time,lat,lon,sss_smap
2018-12-29 12:00:00,20.875,37.625,39.10230255126953
2018-12-30 12:00:00,20.875,37.625,39.23651123046875
2018-12-31 12:00:00,20.875,37.625,39.25767135620117
2019-01-01 12:00:00,20.875,37.625,39.25767135620117
2019-01-02 12:00:00,20.875,37.625,39.0994987487793
2019-01-03 12:00:00,20.875,37.625,39.0994987487793
2019-01-04 12:00:00,20.875,37.625,39.02560043334961
2019-01-05 12:00:00,20.875,37.625,39.18281173706055
2019-01-06 12:00:00,20.875,37.625,39.18281173706055
2019-01-07 12:00:00,20.875,37.625,39.024417877197266
2019-01-09 12:00:00,20.875,37.625,39.002864837646484
2019-01-10 12:00:00,20.875,37.625,39.12102127075195
2019-01-11 12:00:00,20.875,37.625,39.12102127075195
2019-01-12 12:00:00,20.875,37.625,39.096290588378906
2019-01-13 12:00:00,20.875,37.625,39.18581008911133
2019-01-14 12:00:00,20.875,37.625,39.18581008911133
2019-01-15 12:00:00,20.875,37.625,39.24220275878906
2019-01-16 12:00:00,20.875,37.625,39.3605842590332
2019-01-17 12:00:00,20.875,37.625,39.3605842590332
2019-01-18 12:00:00,20.875,37.625,39.2598762512207
2019-01-19 12:00:00,20.875,37.625,39.2598762512207
2019-01-20 12:00:00,20.875,37.625,39.263545989990234
2019-01-21 12:00:00,20.875,37.625,39.03602981567383
2019-01-22 12:00:00,20.875,37.625,39.03602981567383
2019-01-23 12:00:00,20.875,37.625,39.04820251464844
2019-01-24 12:00:00,20.875,37.625,38.97583770751953
2019-01-25 12:00:00,20.875,37.625,38.97583770751953
2019-01-26 12:00:00,20.875,37.625,38.900936126708984
2019-01-27 12:00:00,20.875,37.625,38.900936126708984
2019-01-28 12:00:00,20.875,37.625,38.818756103515625
2019-01-29 12:00:00,20.875,37.625,38.804927825927734
2019-01-30 12:00:00,20.875,37.625,38.804927825927734
2019-01-31 12:00:00,20.875,37.625,38.76694107055664
2019-02-01 12:00:00,20.875,37.625,38.775203704833984
2019-02-02 12:00:00,20.875,37.625,38.775203704833984
2019-02-03 12:00:00,20.875,37.625,39.011539459228516
2019-02-04 12:00:00,20.875,37.625,39.011539459228516
2019-02-05 12:00:00,20.875,37.625,39.011539459228516
2019-02-06 12:00:00,20.875,37.625,39.22821044921875
2019-02-07 12:00:00,20.875,37.625,39.22821044921875
2019-02-08 12:00:00,20.875,37.625,39.20527267456055
2019-02-09 12:00:00,20.875,37.625,39.16719436645508
2019-02-10 12:00:00,20.875,37.625,39.16719436645508
2019-02-11 12:00:00,20.875,37.625,39.243919372558594
2019-02-12 12:00:00,20.875,37.625,39.243919372558594
2019-02-13 12:00:00,20.875,37.625,39.243919372558594
2019-02-14 12:00:00,20.875,37.625,39.035133361816406
2019-02-15 12:00:00,20.875,37.625,39.035133361816406
2019-02-16 12:00:00,20.875,37.625,39.211978912353516
2019-02-17 12:00:00,20.875,37.625,39.4451904296875
2019-02-18 12:00:00,20.875,37.625,39.4451904296875
2019-02-19 12:00:00,20.875,37.625,39.078529357910156
2019-02-20 12:00:00,20.875,37.625,39.078529357910156
2019-02-21 12:00:00,20.875,37.625,39.078529357910156
2019-02-22 12:00:00,20.875,37.625,39.32490921020508
2019-02-23 12:00:00,20.875,37.625,39.32490921020508
2019-02-24 12:00:00,20.875,37.625,38.63448715209961
2019-02-25 12:00:00,20.875,37.625,38.47770309448242
2019-02-26 12:00:00,20.875,37.625,38.47770309448242
2019-02-27 12:00:00,20.875,37.625,38.39242935180664
2019-02-28 12:00:00,20.875,37.625,38.39242935180664
2019-03-01 12:00:00,20.875,37.625,38.39242935180664
2019-03-02 12:00:00,20.875,37.625,38.432830810546875
2019-03-03 12:00:00,20.875,37.625,38.432830810546875
2019-03-04 12:00:00,20.875,37.625,38.67079162597656
2019-03-05 12:00:00,20.875,37.625,38.67422103881836
2019-03-06 12:00:00,20.875,37.625,38.67422103881836
2019-03-07 12:00:00,20.875,37.625,38.738502502441406
2019-03-08 12:00:00,20.875,37.625,38.738502502441406
2019-03-09 12:00:00,20.875,37.625,38.738502502441406
2019-03-10 12:00:00,20.875,37.625,38.57526779174805
2019-03-11 12:00:00,20.875,37.625,38.57526779174805
2019-03-12 12:00:00,20.875,37.625,38.57411193847656
2019-03-13 12:00:00,20.875,37.625,38.649200439453125
2019-03-14 12:00:00,20.875,37.625,38.649200439453125
2019-03-15 12:00:00,20.875,37.625,38.628196716308594
2019-03-16 12:00:00,20.875,37.625,38.628196716308594
2019-03-17 12:00:00,20.875,37.625,38.628196716308594
2019-03-18 12:00:00,20.875,37.625,38.81360626220703
2019-03-19 12:00:00,20.875,37.625,38.81360626220703
2019-03-20 12:00:00,20.875,37.625,38.84003448486328
2019-03-21 12:00:00,20.875,37.625,38.49675369262695
2019-03-22 12:00:00,20.875,37.625,38.49675369262695
2019-03-23 12:00:00,20.875,37.625,38.41678237915039
2019-03-24 12:00:00,20.875,37.625,38.41678237915039
2019-03-25 12:00:00,20.875,37.625,38.41678237915039
2019-03-26 12:00:00,20.875,37.625,38.21443557739258
2019-03-27 12:00:00,20.875,37.625,38.21443557739258
2019-03-28 12:00:00,20.875,37.625,38.39655685424805
2019-03-29 12:00:00,20.875,37.625,38.58412551879883
2019-03-30 12:00:00,20.875,37.625,38.58412551879883
2019-03-31 12:00:00,20.875,37.625,38.73854446411133
2019-04-01 12:00:00,20.875,37.625,38.73854446411133
2019-04-02 12:00:00,20.875,37.625,38.73854446411133
2019-04-03 12:00:00,20.875,37.625,38.91138458251953
2019-04-04 12:00:00,20.875,37.625,38.91138458251953
2019-04-05 12:00:00,20.875,37.625,38.90181350708008
2019-04-06 12:00:00,20.875,37.625,39.05354309082031
2019-04-07 12:00:00,20.875,37.625,39.05354309082031
2019-04-08 12:00:00,20.875,37.625,39.22280502319336
2019-04-09 12:00:00,20.875,37.625,39.22280502319336
2019-04-10 12:00:00,20.875,37.625,39.22280502319336
2019-04-11 12:00:00,20.875,37.625,39.021705627441406
2019-04-12 12:00:00,20.875,37.625,39.021705627441406
2019-04-13 12:00:00,20.875,37.625,39.04573059082031
2019-04-14 12:00:00,20.875,37.625,38.97078323364258
2019-04-15 12:00:00,20.875,37.625,38.97078323364258
2019-04-16 12:00:00,20.875,37.625,38.772064208984375
2019-04-17 12:00:00,20.875,37.625,38.772064208984375
2019-04-18 12:00:00,20.875,37.625,38.772064208984375
2019-04-19 12:00:00,20.875,37.625,39.03015899658203
2019-04-20 12:00:00,20.875,37.625,39.03015899658203
2019-04-21 12:00:00,20.875,37.625,38.92032241821289
2019-04-22 12:00:00,20.875,37.625,38.997825622558594
2019-04-23 12:00:00,20.875,37.625,38.997825622558594
2019-04-24 12:00:00,20.875,37.625,38.94881820678711
2019-04-25 12:00:00,20.875,37.625,38.94881820678711
2019-04-26 12:00:00,20.875,37.625,38.94881820678711
2019-04-27 12:00:00,20.875,37.625,38.962135314941406
2019-04-28 12:00:00,20.875,37.625,38.962135314941406
2019-04-29 12:00:00,20.875,37.625,39.036930084228516
2019-04-30 12:00:00,20.875,37.625,39.03643798828125
2019-05-01 12:00:00,20.875,37.625,39.03643798828125
2019-05-02 12:00:00,20.875,37.625,39.15102005004883
2019-05-03 12:00:00,20.875,37.625,39.15102005004883
2019-05-04 12:00:00,20.875,37.625,39.15102005004883
2019-05-05 12:00:00,20.875,37.625,38.96767807006836
2019-05-06 12:00:00,20.875,37.625,38.96767807006836
2019-05-07 12:00:00,20.875,37.625,39.12771224975586
2019-05-08 12:00:00,20.875,37.625,39.12860107421875
2019-05-09 12:00:00,20.875,37.625,39.12860107421875
2019-05-10 12:00:00,20.875,37.625,39.04841232299805
2019-05-11 12:00:00,20.875,37.625,39.04841232299805
2019-05-12 12:00:00,20.875,37.625,39.04841232299805
2019-05-13 12:00:00,20.875,37.625,38.7828483581543
2019-05-14 12:00:00,20.875,37.625,38.7828483581543
2019-05-15 12:00:00,20.875,37.625,38.63413619995117
2019-05-16 12:00:00,20.875,37.625,38.60333251953125
2019-05-17 12:00:00,20.875,37.625,38.60333251953125
2019-05-18 12:00:00,20.875,37.625,38.32197570800781
2019-05-19 12:00:00,20.875,37.625,38.32197570800781
2019-05-20 12:00:00,20.875,37.625,38.32197570800781
2019-05-21 12:00:00,20.875,37.625,38.79818344116211
2019-05-22 12:00:00,20.875,37.625,38.79818344116211
2019-05-23 12:00:00,20.875,37.625,38.75682067871094
2019-05-24 12:00:00,20.875,37.625,38.824485778808594
2019-05-25 12:00:00,20.875,37.625,38.824485778808594
2019-05-26 12:00:00,20.875,37.625,38.7182502746582
2019-05-27 12:00:00,20.875,37.625,38.7182502746582
2019-05-28 12:00:00,20.875,37.625,38.67927932739258
2019-05-29 12:00:00,20.875,37.625,38.58290100097656
2019-05-30 12:00:00,20.875,37.625,38.58290100097656
2019-05-31 12:00:00,20.875,37.625,38.4241828918457
2019-06-01 12:00:00,20.875,37.625,38.417152404785156
2019-06-02 12:00:00,20.875,37.625,38.417152404785156
2019-06-03 12:00:00,20.875,37.625,38.47468566894531
2019-06-04 12:00:00,20.875,37.625,38.47468566894531
2019-06-05 12:00:00,20.875,37.625,38.57443618774414
2019-06-06 12:00:00,20.875,37.625,38.4296760559082
2019-06-07 12:00:00,20.875,37.625,38.4296760559082
2019-06-08 12:00:00,20.875,37.625,38.39613723754883
2019-06-09 12:00:00,20.875,37.625,38.39884567260742
2019-06-10 12:00:00,20.875,37.625,38.39884567260742
2019-06-11 12:00:00,20.875,37.625,38.38276290893555
2019-06-12 12:00:00,20.875,37.625,38.38276290893555
2019-06-13 12:00:00,20.875,37.625,38.27604675292969
2019-06-14 12:00:00,20.875,37.625,38.26298522949219
2019-06-15 12:00:00,20.875,37.625,38.26298522949219
2019-06-16 12:00:00,20.875,37.625,38.51401901245117
2019-07-26 12:00:00,20.875,37.625,38.6967658996582
2019-07-27 12:00:00,20.875,37.625,38.74242401123047
2019-07-28 12:00:00,20.875,37.625,38.74242401123047
2019-07-29 12:00:00,20.875,37.625,38.91648483276367
2019-07-30 12:00:00,20.875,37.625,38.91648483276367
2019-07-31 12:00:00,20.875,37.625,38.91648483276367
2019-08-01 12:00:00,20.875,37.625,38.89178466796875
2019-08-02 12:00:00,20.875,37.625,38.89178466796875
2019-08-03 12:00:00,20.875,37.625,38.77589797973633
2019-08-04 12:00:00,20.875,37.625,38.3800163269043
2019-08-05 12:00:00,20.875,37.625,38.3800163269043
2019-08-06 12:00:00,20.875,37.625,38.30662536621094
2019-08-07 12:00:00,20.875,37.625,38.30662536621094
2019-08-08 12:00:00,20.875,37.625,38.30662536621094
2019-08-09 12:00:00,20.875,37.625,38.21166229248047
2019-08-10 12:00:00,20.875,37.625,38.21166229248047
2019-08-11 12:00:00,20.875,37.625,38.28927230834961
2019-08-12 12:00:00,20.875,37.625,38.667659759521484
2019-08-13 12:00:00,20.875,37.625,38.667659759521484
2019-08-14 12:00:00,20.875,37.625,38.46641540527344
2019-08-15 12:00:00,20.875,37.625,38.46641540527344
2019-08-16 12:00:00,20.875,37.625,38.46641540527344
2019-08-17 12:00:00,20.875,37.625,38.62351608276367
2019-08-18 12:00:00,20.875,37.625,38.62351608276367
2019-08-19 12:00:00,20.875,37.625,38.61378860473633
2019-08-20 12:00:00,20.875,37.625,38.50383758544922
2019-08-21 12:00:00,20.875,37.625,38.50383758544922
2019-08-22 12:00:00,20.875,37.625,38.86486053466797
2019-08-23 12:00:00,20.875,37.625,38.86486053466797
2019-08-24 12:00:00,20.875,37.625,38.86486053466797
2019-08-25 12:00:00,20.875,37.625,38.857295989990234
2019-08-26 12:00:00,20.875,37.625,38.857295989990234
2019-08-27 12:00:00,20.875,37.625,38.8783073425293
2019-08-28 12:00:00,20.875,37.625,38.84033203125
2019-08-29 12:00:00,20.875,37.625,38.84033203125
2019-08-30 12:00:00,20.875,37.625,38.741798400878906
2019-08-31 12:00:00,20.875,37.625,38.741798400878906
2019-09-01 12:00:00,20.875,37.625,38.741798400878906
2019-09-02 12:00:00,20.875,37.625,38.7257194519043
2019-09-03 12:00:00,20.875,37.625,38.7257194519043
2019-09-04 12:00:00,20.875,37.625,38.65718078613281
2019-09-05 12:00:00,20.875,37.625,38.7798957824707
2019-09-06 12:00:00,20.875,37.625,38.7798957824707
2019-09-07 12:00:00,20.875,37.625,38.843563079833984
2019-09-08 12:00:00,20.875,37.625,38.843563079833984
2019-09-10 12:00:00,20.875,37.625,38.99104690551758
2019-09-11 12:00:00,20.875,37.625,38.99104690551758
2019-09-12 12:00:00,20.875,37.625,39.14006042480469
2019-09-13 12:00:00,20.875,37.625,39.194026947021484
2019-09-14 12:00:00,20.875,37.625,39.194026947021484
2019-09-15 12:00:00,20.875,37.625,39.3650016784668
2019-09-16 12:00:00,20.875,37.625,39.3650016784668
2019-09-17 12:00:00,20.875,37.625,39.3650016784668
2019-09-18 12:00:00,20.875,37.625,39.760860443115234
2019-09-19 12:00:00,20.875,37.625,39.760860443115234
2019-09-20 12:00:00,20.875,37.625,39.68267059326172
2019-09-21 12:00:00,20.875,37.625,39.68267059326172
2019-09-22 12:00:00,20.875,37.625,39.68267059326172
2019-09-23 12:00:00,20.875,37.625,39.33637619018555
2019-09-24 12:00:00,20.875,37.625,39.33637619018555
2019-09-25 12:00:00,20.875,37.625,39.33229064941406
2019-09-26 12:00:00,20.875,37.625,39.08373260498047
2019-09-27 12:00:00,20.875,37.625,39.08373260498047
2019-09-28 12:00:00,20.875,37.625,39.03602981567383
2019-09-29 12:00:00,20.875,37.625,38.99992752075195
2019-09-30 12:00:00,20.875,37.625,38.99992752075195
2019-10-01 12:00:00,20.875,37.625,39.269039154052734
2019-10-02 12:00:00,20.875,37.625,39.269039154052734
2019-10-03 12:00:00,20.875,37.625,39.24946212768555
2019-10-04 12:00:00,20.875,37.625,39.662269592285156
2019-10-05 12:00:00,20.875,37.625,39.662269592285156
2019-10-06 12:00:00,20.875,37.625,39.62812805175781
2019-10-07 12:00:00,20.875,37.625,39.70599365234375
2019-10-08 12:00:00,20.875,37.625,39.70599365234375
2019-10-10 12:00:00,20.875,37.625,39.68552017211914
2019-10-11 12:00:00,20.875,37.625,39.68552017211914
2019-10-12 12:00:00,20.875,37.625,39.685977935791016
2019-10-13 12:00:00,20.875,37.625,39.685977935791016
2019-10-14 12:00:00,20.875,37.625,39.760780334472656
2019-10-15 12:00:00,20.875,37.625,39.6419677734375
2019-10-16 12:00:00,20.875,37.625,39.6419677734375
2019-10-17 12:00:00,20.875,37.625,39.62269973754883
2019-10-18 12:00:00,20.875,37.625,39.62269973754883
2019-10-19 12:00:00,20.875,37.625,39.62269973754883
2019-10-20 12:00:00,20.875,37.625,39.39102554321289
2019-10-21 12:00:00,20.875,37.625,39.39102554321289
2019-10-22 12:00:00,20.875,37.625,39.345821380615234
2019-10-23 12:00:00,20.875,37.625,39.511024475097656
2019-10-24 12:00:00,20.875,37.625,39.511024475097656
2019-10-25 12:00:00,20.875,37.625,39.42277908325195
2019-10-27 12:00:00,20.875,37.625,39.42277908325195
2019-10-28 12:00:00,20.875,37.625,39.38458251953125
2019-10-29 12:00:00,20.875,37.625,39.38458251953125
2019-10-30 12:00:00,20.875,37.625,39.39769744873047
2019-10-31 12:00:00,20.875,37.625,39.28139877319336
2019-11-01 12:00:00,20.875,37.625,39.28139877319336
2019-11-02 12:00:00,20.875,37.625,39.2052116394043
2019-11-03 12:00:00,20.875,37.625,39.2052116394043
2019-11-04 12:00:00,20.875,37.625,39.2052116394043
2019-11-05 12:00:00,20.875,37.625,39.11178207397461
2019-11-06 12:00:00,20.875,37.625,39.11178207397461
2019-11-07 12:00:00,20.875,37.625,39.029449462890625
2019-11-08 12:00:00,20.875,37.625,39.0721549987793
2019-11-09 12:00:00,20.875,37.625,39.0721549987793
2019-11-10 12:00:00,20.875,37.625,39.13018035888672
2019-11-11 12:00:00,20.875,37.625,39.13018035888672
2019-11-12 12:00:00,20.875,37.625,39.13018035888672
2019-11-13 12:00:00,20.875,37.625,39.27211380004883
2019-11-14 12:00:00,20.875,37.625,39.27211380004883
2019-11-15 12:00:00,20.875,37.625,39.28329086303711
2019-11-16 12:00:00,20.875,37.625,39.25189971923828
2019-11-17 12:00:00,20.875,37.625,39.25189971923828
2019-11-18 12:00:00,20.875,37.625,39.2447624206543
2019-11-19 12:00:00,20.875,37.625,39.2447624206543
2019-11-20 12:00:00,20.875,37.625,39.2447624206543
2019-11-21 12:00:00,20.875,37.625,39.29570007324219
2019-11-22 12:00:00,20.875,37.625,39.29570007324219
2019-11-23 12:00:00,20.875,37.625,39.333396911621094
2019-11-24 12:00:00,20.875,37.625,39.246768951416016
2019-11-25 12:00:00,20.875,37.625,39.246768951416016
2019-11-26 12:00:00,20.875,37.625,39.19711685180664
2019-11-27 12:00:00,20.875,37.625,39.19711685180664
2019-11-28 12:00:00,20.875,37.625,39.19711685180664
2019-11-29 12:00:00,20.875,37.625,39.099510192871094
2019-11-30 12:00:00,20.875,37.625,39.099510192871094
2019-12-01 12:00:00,20.875,37.625,39.04281234741211
2019-12-02 12:00:00,20.875,37.625,39.15895462036133
2019-12-03 12:00:00,20.875,37.625,39.15895462036133
2019-12-04 12:00:00,20.875,37.625,39.29620361328125
2019-12-05 12:00:00,20.875,37.625,39.29620361328125
2019-12-06 12:00:00,20.875,37.625,39.3830680847168
2019-12-07 12:00:00,20.875,37.625,39.45981979370117
2019-12-08 12:00:00,20.875,37.625,39.45981979370117
2019-12-09 12:00:00,20.875,37.625,39.13311767578125
2019-12-10 12:00:00,20.875,37.625,39.12282180786133
2019-12-11 12:00:00,20.875,37.625,39.12282180786133
2019-12-12 12:00:00,20.875,37.625,38.90596389770508
2019-12-13 12:00:00,20.875,37.625,38.90596389770508
2019-12-14 12:00:00,20.875,37.625,38.88779830932617
2019-12-15 12:00:00,20.875,37.625,38.65271759033203
2019-12-16 12:00:00,20.875,37.625,38.65271759033203
2019-12-17 12:00:00,20.875,37.625,38.85465621948242
2019-12-18 12:00:00,20.875,37.625,38.792232513427734
2019-12-19 12:00:00,20.875,37.625,38.792232513427734
2019-12-20 12:00:00,20.875,37.625,38.87593460083008
2019-12-21 12:00:00,20.875,37.625,38.87593460083008
2019-12-22 12:00:00,20.875,37.625,38.913021087646484
2019-12-23 12:00:00,20.875,37.625,39.12790298461914
2019-12-24 12:00:00,20.875,37.625,39.12790298461914
2019-12-25 12:00:00,20.875,37.625,39.08076095581055
2019-12-26 12:00:00,20.875,37.625,39.10232925415039
2019-12-27 12:00:00,20.875,37.625,39.10232925415039
2019-12-28 12:00:00,20.875,37.625,39.16999053955078
2019-12-29 12:00:00,20.875,37.625,39.16999053955078
2019-12-30 12:00:00,20.875,37.625,39.1442756652832
2019-12-31 12:00:00,20.875,37.625,38.89533615112305
2020-01-01 12:00:00,20.875,37.625,38.89533615112305
2020-01-02 12:00:00,20.875,37.625,38.778751373291016
2020-01-03 12:00:00,20.875,37.625,38.74295425415039
2020-01-04 12:00:00,20.875,37.625,38.74295425415039
2020-01-05 12:00:00,20.875,37.625,38.62089920043945
2020-01-06 12:00:00,20.875,37.625,38.62089920043945
2020-01-07 12:00:00,20.875,37.625,38.53157043457031
2020-01-08 12:00:00,20.875,37.625,38.63966751098633
2020-01-09 12:00:00,20.875,37.625,38.63966751098633
2020-01-10 12:00:00,20.875,37.625,38.74492263793945
2020-01-11 12:00:00,20.875,37.625,38.837890625
2020-01-12 12:00:00,20.875,37.625,38.837890625
2020-01-13 12:00:00,20.875,37.625,38.918819427490234
2020-01-14 12:00:00,20.875,37.625,38.918819427490234
2020-01-15 12:00:00,20.875,37.625,38.93556213378906
2020-01-16 12:00:00,20.875,37.625,39.00812911987305
2020-01-17 12:00:00,20.875,37.625,39.00812911987305
2020-01-18 12:00:00,20.875,37.625,39.01499938964844
2020-01-19 12:00:00,20.875,37.625,39.174705505371094
2020-01-20 12:00:00,20.875,37.625,39.174705505371094
2020-01-21 12:00:00,20.875,37.625,39.41704177856445
2020-01-22 12:00:00,20.875,37.625,39.41704177856445
2020-01-23 12:00:00,20.875,37.625,39.481746673583984
2020-01-24 12:00:00,20.875,37.625,39.46744155883789
2020-01-25 12:00:00,20.875,37.625,39.46744155883789
2020-01-26 12:00:00,20.875,37.625,39.362693786621094
2020-01-27 12:00:00,20.875,37.625,39.32891082763672
2020-01-28 12:00:00,20.875,37.625,39.32891082763672
2020-01-29 12:00:00,20.875,37.625,39.23087692260742
2020-01-30 12:00:00,20.875,37.625,39.23087692260742
2020-01-31 12:00:00,20.875,37.625,39.20050811767578
2020-02-01 12:00:00,20.875,37.625,39.38160705566406
2020-02-02 12:00:00,20.875,37.625,39.38160705566406
2020-02-03 12:00:00,20.875,37.625,39.760009765625
2020-02-04 12:00:00,20.875,37.625,39.552772521972656
2020-02-05 12:00:00,20.875,37.625,39.552772521972656
2020-02-06 12:00:00,20.875,37.625,39.1619987487793
2020-02-07 12:00:00,20.875,37.625,39.1619987487793
2020-02-08 12:00:00,20.875,37.625,39.1619987487793
2020-02-09 12:00:00,20.875,37.625,38.99247741699219
2020-02-10 12:00:00,20.875,37.625,38.99247741699219
2020-02-11 12:00:00,20.875,37.625,38.88676834106445
2020-02-12 12:00:00,20.875,37.625,38.90616226196289
2020-02-13 12:00:00,20.875,37.625,38.90616226196289
2020-02-14 12:00:00,20.875,37.625,39.263484954833984
2020-02-15 12:00:00,20.875,37.625,39.263484954833984
2020-02-16 12:00:00,20.875,37.625,39.263484954833984
2020-02-17 12:00:00,20.875,37.625,39.12749099731445
2020-02-18 12:00:00,20.875,37.625,39.12749099731445
2020-02-19 12:00:00,20.875,37.625,39.13776397705078
2020-02-20 12:00:00,20.875,37.625,39.13996124267578
2020-02-21 12:00:00,20.875,37.625,39.13996124267578
2020-02-22 12:00:00,20.875,37.625,38.77365493774414
2020-02-23 12:00:00,20.875,37.625,38.77365493774414
2020-02-24 12:00:00,20.875,37.625,38.77365493774414
2020-02-28 12:00:00,20.875,37.625,38.56468963623047
2020-02-29 12:00:00,20.875,37.625,38.56468963623047
